gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000135535_CD164,CD164,0,1,11.62514398,12.40416759,-0.7790236065,0.002164502165,6,6,0.07241319142
ENSG00000135541_AHI1,AHI1,1,1,10.23256512,9.584409987,0.6481551364,0.002164502165,6,6,0.07241319142
ENSG00000135677_GNS,GNS,0,1,11.07327912,11.64587172,-0.5725926001,0.002164502165,6,6,0.07241319142
ENSG00000135828_RNASEL,RNASEL,0,1,8.575596712,8.972722634,-0.3971259224,0.002164502165,6,6,0.07241319142
ENSG00000135845_PIGC,PIGC,0,1,8.332531134,8.732403378,-0.3998722445,0.002164502165,6,6,0.07241319142
ENSG00000135956_TMEM127,TMEM127,0,1,10.94091693,11.18014391,-0.239226978,0.002164502165,6,6,0.07241319142
ENSG00000136156_ITM2B,ITM2B,0,1,11.22686687,11.81492293,-0.5880560614,0.002164502165,6,6,0.07241319142
ENSG00000136305_CIDEB,CIDEB,1,1,6.485243584,5.154992194,1.33025139,0.002164502165,6,6,0.07241319142
ENSG00000136478_TEX2,TEX2,1,1,10.88970141,10.49103396,0.398667451,0.002164502165,6,6,0.07241319142
ENSG00000136783_NIPSNAP3A,NIPSNAP3A,0,1,8.598395407,9.235638432,-0.6372430253,0.002164502165,6,6,0.07241319142
ENSG00000137073_UBAP2,UBAP2,1,1,11.21978745,10.95098337,0.2688040735,0.002164502165,6,6,0.07241319142
ENSG00000137575_SDCBP,SDCBP,0,1,10.99565834,12.00958009,-1.013921758,0.002164502165,6,6,0.07241319142
ENSG00000137880_GCHFR,GCHFR,0,1,7.011666454,7.644321411,-0.6326549562,0.002164502165,6,6,0.07241319142
ENSG00000137936_BCAR3,BCAR3,1,1,11.15806904,10.99182022,0.166248817,0.002164502165,6,6,0.07241319142
ENSG00000138028_CGREF1,CGREF1,1,1,8.837469694,8.384722461,0.4527472326,0.002164502165,6,6,0.07241319142
ENSG00000138593_SECISBP2L,SECISBP2L,0,1,10.61741617,11.07375208,-0.4563359126,0.002164502165,6,6,0.07241319142
ENSG00000138613_APH1B,APH1B,0,1,8.051545652,8.707870021,-0.6563243697,0.002164502165,6,6,0.07241319142
ENSG00000138942_RNF185,RNF185,0,1,9.134207281,9.534925177,-0.4007178966,0.002164502165,6,6,0.07241319142
ENSG00000139197_PEX5,PEX5,1,1,10.71733242,10.43034244,0.2869899814,0.002164502165,6,6,0.07241319142
ENSG00000139433_GLTP,GLTP,0,1,9.154919471,9.972463903,-0.8175444314,0.002164502165,6,6,0.07241319142
ENSG00000139826_ABHD13,ABHD13,0,1,8.347365428,8.914521372,-0.5671559445,0.002164502165,6,6,0.07241319142
ENSG00000140479_PCSK6,PCSK6,1,1,9.478572889,8.916557866,0.5620150232,0.002164502165,6,6,0.07241319142
ENSG00000140650_PMM2,PMM2,1,1,10.20458278,9.945482989,0.2590997955,0.002164502165,6,6,0.07241319142
ENSG00000140941_MAP1LC3B,MAP1LC3B,0,1,9.505615682,10.55281027,-1.047194591,0.002164502165,6,6,0.07241319142
ENSG00000141179_PCTP,PCTP,0,1,8.230691104,8.639901285,-0.4092101806,0.002164502165,6,6,0.07241319142
ENSG00000141349_G6PC3,G6PC3,1,1,10.07890668,9.697732531,0.3811741462,0.002164502165,6,6,0.07241319142
ENSG00000141959_PFKL,PFKL,1,1,12.03291278,11.75325039,0.2796623844,0.002164502165,6,6,0.07241319142
ENSG00000141994_DUS3L,DUS3L,1,1,10.05126697,9.69130046,0.359966513,0.002164502165,6,6,0.07241319142
ENSG00000142002_DPP9,DPP9,1,1,11.34443743,11.06441254,0.2800248909,0.002164502165,6,6,0.07241319142
ENSG00000142207_URB1,URB1,1,1,11.95323249,11.63818615,0.3150463434,0.002164502165,6,6,0.07241319142
ENSG00000143183_TMCO1,TMCO1,0,1,9.88147557,10.49184262,-0.6103670515,0.002164502165,6,6,0.07241319142
ENSG00000143499_SMYD2,SMYD2,1,1,10.1558733,9.717295833,0.4385774646,0.002164502165,6,6,0.07241319142
ENSG00000143570_SLC39A1,SLC39A1,0,1,11.0319403,11.39431767,-0.3623773649,0.002164502165,6,6,0.07241319142
ENSG00000143622_RIT1,RIT1,0,1,8.414424672,8.918700011,-0.5042753388,0.002164502165,6,6,0.07241319142
ENSG00000143674_MAP3K21,MAP3K21,1,1,10.50672151,10.16670199,0.3400195253,0.002164502165,6,6,0.07241319142
ENSG00000145191_EIF2B5,EIF2B5,1,1,10.81366554,10.5619278,0.2517377433,0.002164502165,6,6,0.07241319142
ENSG00000145780_FEM1C,FEM1C,0,1,9.621918678,10.18417413,-0.5622554555,0.002164502165,6,6,0.07241319142
ENSG00000145782_ATG12,ATG12,0,1,9.859418706,10.36317939,-0.5037606789,0.002164502165,6,6,0.07241319142
ENSG00000145833_DDX46,DDX46,1,1,11.2359723,10.98830952,0.2476627748,0.002164502165,6,6,0.07241319142
ENSG00000146674_IGFBP3,IGFBP3,0,1,10.24437566,10.85755768,-0.6131820174,0.002164502165,6,6,0.07241319142
ENSG00000146757_ZNF92,ZNF92,0,1,7.753845615,8.300985707,-0.5471400922,0.002164502165,6,6,0.07241319142
ENSG00000146834_MEPCE,MEPCE,0,1,10.13794724,10.35717178,-0.2192245375,0.002164502165,6,6,0.07241319142
ENSG00000147416_ATP6V1B2,ATP6V1B2,0,1,10.18379539,10.74967825,-0.5658828643,0.002164502165,6,6,0.07241319142
ENSG00000147650_LRP12,LRP12,0,1,7.695809117,8.172718254,-0.4769091377,0.002164502165,6,6,0.07241319142
ENSG00000147799_ARHGAP39,ARHGAP39,1,1,10.53242968,9.845535598,0.686894085,0.002164502165,6,6,0.07241319142
ENSG00000147804_SLC39A4,SLC39A4,1,1,9.908797477,9.168592058,0.7402054192,0.002164502165,6,6,0.07241319142
ENSG00000148248_SURF4,SURF4,0,1,11.42115468,11.73069077,-0.3095360899,0.002164502165,6,6,0.07241319142
ENSG00000148346_LCN2,LCN2,0,1,11.48743594,11.98469911,-0.4972631735,0.002164502165,6,6,0.07241319142
ENSG00000148362_PAXX,PAXX,1,1,9.781930698,9.268516866,0.5134138318,0.002164502165,6,6,0.07241319142
ENSG00000148444_COMMD3,COMMD3,0,1,9.534617863,9.911080054,-0.376462191,0.002164502165,6,6,0.07241319142
ENSG00000148572_NRBF2,NRBF2,0,1,8.424004113,9.0128545,-0.5888503876,0.002164502165,6,6,0.07241319142
ENSG00000148671_ADIRF,ADIRF,0,1,10.69029647,11.27046265,-0.5801661754,0.002164502165,6,6,0.07241319142
ENSG00000148840_PPRC1,PPRC1,1,1,11.49079274,11.18318954,0.3076031915,0.002164502165,6,6,0.07241319142
ENSG00000148843_PDCD11,PDCD11,1,1,12.12577335,11.65989247,0.4658808775,0.002164502165,6,6,0.07241319142
ENSG00000149300_C11orf52,C11orf52,0,1,6.357885736,6.738530864,-0.3806451281,0.002164502165,6,6,0.07241319142
ENSG00000149328_GLB1L2,GLB1L2,1,1,10.41787973,9.568121801,0.8497579274,0.002164502165,6,6,0.07241319142
ENSG00000149476_TKFC,TKFC,1,1,10.34311448,9.971098583,0.372015901,0.002164502165,6,6,0.07241319142
ENSG00000151332_MBIP,MBIP,0,1,7.82451785,8.343644149,-0.5191262991,0.002164502165,6,6,0.07241319142
ENSG00000151849_CENPJ,CENPJ,1,1,9.583843712,9.283255293,0.3005884192,0.002164502165,6,6,0.07241319142
ENSG00000152291_TGOLN2,TGOLN2,0,1,11.91093162,12.06149177,-0.1505601538,0.002164502165,6,6,0.07241319142
ENSG00000153029_MR1,MR1,0,1,9.100663722,9.507663361,-0.4069996387,0.002164502165,6,6,0.07241319142
ENSG00000153071_DAB2,DAB2,0,1,7.704245674,8.117291123,-0.4130454498,0.002164502165,6,6,0.07241319142
ENSG00000153443_UBALD1,UBALD1,1,1,9.767309779,9.433056375,0.3342534034,0.002164502165,6,6,0.07241319142
ENSG00000153767_GTF2E1,GTF2E1,0,1,8.225510844,8.53335133,-0.3078404858,0.002164502165,6,6,0.07241319142
ENSG00000155090_KLF10,KLF10,0,1,9.678509289,9.993234274,-0.3147249847,0.002164502165,6,6,0.07241319142
ENSG00000155229_MMS19,MMS19,1,1,11.08733869,10.64424135,0.4430973393,0.002164502165,6,6,0.07241319142
ENSG00000155304_HSPA13,HSPA13,0,1,8.750652956,9.533069488,-0.7824165314,0.002164502165,6,6,0.07241319142
ENSG00000156299_TIAM1,TIAM1,1,1,9.734215229,9.27367697,0.4605382586,0.002164502165,6,6,0.07241319142
ENSG00000156521_TYSND1,TYSND1,1,1,10.87631568,10.4970185,0.3792971817,0.002164502165,6,6,0.07241319142
ENSG00000156671_SAMD8,SAMD8,0,1,9.866966318,10.28826007,-0.421293751,0.002164502165,6,6,0.07241319142
ENSG00000157184_CPT2,CPT2,0,1,9.405826218,9.927442632,-0.5216164139,0.002164502165,6,6,0.07241319142
ENSG00000157193_LRP8,LRP8,1,1,10.93850293,10.3773812,0.5611217376,0.002164502165,6,6,0.07241319142
ENSG00000157510_AFAP1L1,AFAP1L1,1,1,9.132739101,8.183989957,0.9487491441,0.002164502165,6,6,0.07241319142
ENSG00000160214_RRP1,RRP1,1,1,10.71792417,10.30680246,0.4111217066,0.002164502165,6,6,0.07241319142
ENSG00000160294_MCM3AP,MCM3AP,1,1,12.02882817,11.60953403,0.4192941436,0.002164502165,6,6,0.07241319142
ENSG00000160767_FAM189B,FAM189B,1,1,11.12372252,10.85142394,0.272298582,0.002164502165,6,6,0.07241319142
ENSG00000161533_ACOX1,ACOX1,0,1,10.41678098,10.97769831,-0.5609173243,0.002164502165,6,6,0.07241319142
ENSG00000161547_SRSF2,SRSF2,1,1,12.52574756,12.35183089,0.1739166622,0.002164502165,6,6,0.07241319142
ENSG00000162004_CCDC78,CCDC78,1,1,9.191459957,8.090064616,1.101395341,0.002164502165,6,6,0.07241319142
ENSG00000162616_DNAJB4,DNAJB4,0,1,8.772381435,9.195386398,-0.423004963,0.002164502165,6,6,0.07241319142
ENSG00000162777_DENND2D,DENND2D,1,1,11.08975544,10.68185972,0.4078957262,0.002164502165,6,6,0.07241319142
ENSG00000162825_NBPF20,NBPF20,1,1,9.851705797,9.018156534,0.833549263,0.002164502165,6,6,0.07241319142
ENSG00000162852_CNST,CNST,0,1,8.84474295,9.07905064,-0.2343076899,0.002164502165,6,6,0.07241319142
ENSG00000163131_CTSS,CTSS,0,1,7.69096633,8.833063942,-1.142097612,0.002164502165,6,6,0.07241319142
ENSG00000163297_ANTXR2,ANTXR2,0,1,8.709070009,9.166927228,-0.4578572182,0.002164502165,6,6,0.07241319142
ENSG00000163430_FSTL1,FSTL1,0,1,9.941442581,10.47269644,-0.531253858,0.002164502165,6,6,0.07241319142
ENSG00000163659_TIPARP,TIPARP,0,1,10.18924334,10.56773728,-0.3784939384,0.002164502165,6,6,0.07241319142
ENSG00000163814_CDCP1,CDCP1,0,1,11.54042952,11.81779273,-0.2773632103,0.002164502165,6,6,0.07241319142
ENSG00000163995_ABLIM2,ABLIM2,1,1,4.899923805,3.663268002,1.236655803,0.002164502165,6,6,0.07241319142
ENSG00000164039_BDH2,BDH2,0,1,8.342760152,8.731336861,-0.3885767094,0.002164502165,6,6,0.07241319142
ENSG00000164120_HPGD,HPGD,0,1,7.709035461,8.740826825,-1.031791365,0.002164502165,6,6,0.07241319142
ENSG00000164442_CITED2,CITED2,0,1,10.57367402,11.13637768,-0.5627036603,0.002164502165,6,6,0.07241319142
ENSG00000165115_KIF27,KIF27,1,1,8.964403536,8.722765193,0.2416383432,0.002164502165,6,6,0.07241319142
ENSG00000165312_OTUD1,OTUD1,0,1,7.915028441,8.737211019,-0.8221825779,0.002164502165,6,6,0.07241319142
ENSG00000165434_PGM2L1,PGM2L1,0,1,8.514197751,9.082541852,-0.5683441011,0.002164502165,6,6,0.07241319142
ENSG00000165655_ZNF503,ZNF503,0,1,8.676342722,9.18884932,-0.5125065985,0.002164502165,6,6,0.07241319142
ENSG00000165661_QSOX2,QSOX2,1,1,10.72959796,10.16266255,0.5669354123,0.002164502165,6,6,0.07241319142
ENSG00000165688_PMPCA,PMPCA,1,1,11.01547021,10.62174087,0.3937293341,0.002164502165,6,6,0.07241319142
ENSG00000165689_ENTR1,ENTR1,1,1,11.15922398,10.61994728,0.5392766982,0.002164502165,6,6,0.07241319142
ENSG00000165813_CCDC186,CCDC186,0,1,10.1061685,10.40554232,-0.2993738236,0.002164502165,6,6,0.07241319142
ENSG00000165997_ARL5B,ARL5B,0,1,9.357933822,10.21204114,-0.8541073226,0.002164502165,6,6,0.07241319142
ENSG00000166004_CEP295,CEP295,1,1,10.77322722,10.27639656,0.4968306571,0.002164502165,6,6,0.07241319142
ENSG00000166128_RAB8B,RAB8B,0,1,8.372718144,9.35106979,-0.9783516458,0.002164502165,6,6,0.07241319142
ENSG00000166166_TRMT61A,TRMT61A,1,1,9.61508514,9.444177069,0.1709080712,0.002164502165,6,6,0.07241319142
ENSG00000166169_POLL,POLL,1,1,10.14311137,9.826782182,0.3163291917,0.002164502165,6,6,0.07241319142
ENSG00000166225_FRS2,FRS2,0,1,9.290782608,9.825502217,-0.5347196086,0.002164502165,6,6,0.07241319142
ENSG00000166333_ILK,ILK,0,1,10.3714177,10.65047571,-0.2790580131,0.002164502165,6,6,0.07241319142
ENSG00000166454_ATMIN,ATMIN,0,1,10.03021113,10.77133954,-0.7411284067,0.002164502165,6,6,0.07241319142
ENSG00000166710_B2M,B2M,0,1,12.85104894,13.67095975,-0.8199108098,0.002164502165,6,6,0.07241319142
ENSG00000166886_NAB2,NAB2,0,1,8.073847786,8.263653839,-0.1898060534,0.002164502165,6,6,0.07241319142
ENSG00000167333_TRIM68,TRIM68,0,1,8.265363816,8.572142311,-0.3067784955,0.002164502165,6,6,0.07241319142
ENSG00000167637_ZNF283,ZNF283,1,1,9.22203083,8.908827556,0.3132032745,0.002164502165,6,6,0.07241319142
ENSG00000167754_KLK5,KLK5,0,1,11.36786145,11.96300489,-0.5951434418,0.002164502165,6,6,0.07241319142
ENSG00000167880_EVPL,EVPL,1,1,12.51088874,12.16063253,0.3502562166,0.002164502165,6,6,0.07241319142
ENSG00000167962_ZNF598,ZNF598,1,1,11.35366538,11.10121554,0.25244984,0.002164502165,6,6,0.07241319142
ENSG00000167972_ABCA3,ABCA3,1,1,9.567097096,9.108704384,0.4583927121,0.002164502165,6,6,0.07241319142
ENSG00000168282_MGAT2,MGAT2,0,1,9.202545224,9.728007206,-0.5254619825,0.002164502165,6,6,0.07241319142
ENSG00000168283_BMI1,BMI1,0,1,10.62865621,11.09271367,-0.4640574576,0.002164502165,6,6,0.07241319142
ENSG00000168301_KCTD6,KCTD6,0,1,7.594844295,7.913393637,-0.3185493426,0.002164502165,6,6,0.07241319142
ENSG00000168453_HR,HR,1,1,10.83557544,10.31890535,0.5166700924,0.002164502165,6,6,0.07241319142
ENSG00000168476_REEP4,REEP4,1,1,10.09043701,9.843018942,0.2474180711,0.002164502165,6,6,0.07241319142
ENSG00000168894_RNF181,RNF181,0,1,8.474528295,8.843712199,-0.3691839036,0.002164502165,6,6,0.07241319142
ENSG00000169035_KLK7,KLK7,0,1,11.05334136,11.57003123,-0.5166898671,0.002164502165,6,6,0.07241319142
ENSG00000169180_XPO6,XPO6,1,1,11.68148866,11.17598924,0.505499418,0.002164502165,6,6,0.07241319142
ENSG00000169193_CCDC126,CCDC126,0,1,6.493099542,7.210791948,-0.7176924061,0.002164502165,6,6,0.07241319142
ENSG00000169612_RAMAC,RAMAC,0,1,8.200088504,9.090401213,-0.8903127088,0.002164502165,6,6,0.07241319142
ENSG00000169718_DUS1L,DUS1L,1,1,11.76683398,11.36295829,0.4038756897,0.002164502165,6,6,0.07241319142
ENSG00000170085_SIMC1,SIMC1,1,1,9.501776801,8.977813321,0.5239634801,0.002164502165,6,6,0.07241319142
ENSG00000170185_USP38,USP38,0,1,9.954248294,10.32852128,-0.3742729846,0.002164502165,6,6,0.07241319142
ENSG00000170222_ADPRM,ADPRM,0,1,6.986309995,7.420082257,-0.433772262,0.002164502165,6,6,0.07241319142
ENSG00000170852_KBTBD2,KBTBD2,0,1,9.189862591,9.606103287,-0.4162406957,0.002164502165,6,6,0.07241319142
ENSG00000170915_PAQR8,PAQR8,0,1,6.742773253,7.546048965,-0.8032757129,0.002164502165,6,6,0.07241319142
ENSG00000171428_NAT1,NAT1,0,1,6.647835145,7.501162457,-0.8533273118,0.002164502165,6,6,0.07241319142
ENSG00000171824_EXOSC10,EXOSC10,1,1,10.35341029,10.14404745,0.2093628451,0.002164502165,6,6,0.07241319142
ENSG00000171865_RNASEH1,RNASEH1,0,1,9.703974969,10.08628366,-0.3823086954,0.002164502165,6,6,0.07241319142
ENSG00000171867_PRNP,PRNP,0,1,10.90379028,11.67606333,-0.7722730496,0.002164502165,6,6,0.07241319142
ENSG00000172009_THOP1,THOP1,1,1,11.35172938,10.97891963,0.3728097482,0.002164502165,6,6,0.07241319142
ENSG00000172167_MTBP,MTBP,1,1,8.467071618,8.064320926,0.4027506926,0.002164502165,6,6,0.07241319142
ENSG00000172534_HCFC1,HCFC1,1,1,12.32109685,12.1756131,0.1454837444,0.002164502165,6,6,0.07241319142
ENSG00000172667_ZMAT3,ZMAT3,0,1,11.12530584,11.75143583,-0.6261299918,0.002164502165,6,6,0.07241319142
ENSG00000172775_FAM192A,FAM192A,1,1,10.48773871,10.22949635,0.258242366,0.002164502165,6,6,0.07241319142
ENSG00000172878_METAP1D,METAP1D,1,1,9.031210752,8.392950537,0.6382602148,0.002164502165,6,6,0.07241319142
ENSG00000172893_DHCR7,DHCR7,1,1,11.89822042,11.49206414,0.4061562759,0.002164502165,6,6,0.07241319142
ENSG00000173226_IQCB1,IQCB1,1,1,9.548660536,9.154635009,0.3940255272,0.002164502165,6,6,0.07241319142
ENSG00000173334_TRIB1,TRIB1,0,1,10.33146564,10.62233648,-0.2908708428,0.002164502165,6,6,0.07241319142
ENSG00000173451_THAP2,THAP2,0,1,7.305924636,7.991136727,-0.6852120909,0.002164502165,6,6,0.07241319142
ENSG00000173898_SPTBN2,SPTBN2,1,1,13.20088267,12.72089538,0.479987288,0.002164502165,6,6,0.07241319142
ENSG00000174456_C12orf76,C12orf76,0,1,7.038165646,7.437594951,-0.3994293052,0.002164502165,6,6,0.07241319142
ENSG00000174669_SLC29A2,SLC29A2,1,1,10.91171322,9.922791733,0.9889214833,0.002164502165,6,6,0.07241319142
ENSG00000174788_PCP2,PCP2,1,1,4.084578843,2.469989551,1.614589292,0.002164502165,6,6,0.07241319142
ENSG00000174915_PTDSS2,PTDSS2,1,1,10.47651313,10.00031557,0.476197556,0.002164502165,6,6,0.07241319142
ENSG00000175073_VCPIP1,VCPIP1,0,1,10.3936032,10.8059542,-0.4123510029,0.002164502165,6,6,0.07241319142
ENSG00000175104_TRAF6,TRAF6,0,1,9.019490385,9.440609235,-0.4211188499,0.002164502165,6,6,0.07241319142
ENSG00000175220_ARHGAP1,ARHGAP1,0,1,10.54868202,10.92626829,-0.3775862693,0.002164502165,6,6,0.07241319142
ENSG00000175711_B3GNTL1,B3GNTL1,1,1,7.584497357,6.744975625,0.8395217317,0.002164502165,6,6,0.07241319142
ENSG00000175866_BAIAP2,BAIAP2,1,1,10.8956345,10.67723004,0.2184044608,0.002164502165,6,6,0.07241319142
ENSG00000176396_EID2,EID2,0,1,7.575559217,8.287797355,-0.712238138,0.002164502165,6,6,0.07241319142
ENSG00000176624_MEX3C,MEX3C,0,1,10.21044618,10.82496951,-0.6145233353,0.002164502165,6,6,0.07241319142
ENSG00000176715_ACSF3,ACSF3,1,1,10.25120507,9.864070489,0.3871345818,0.002164502165,6,6,0.07241319142
ENSG00000177105_RHOG,RHOG,0,1,9.212091452,9.658772583,-0.4466811314,0.002164502165,6,6,0.07241319142
ENSG00000177576_C18orf32,C18orf32,0,1,8.632700853,9.542849329,-0.9101484767,0.002164502165,6,6,0.07241319142
ENSG00000177646_ACAD9,ACAD9,1,1,10.35633686,10.14344894,0.2128879201,0.002164502165,6,6,0.07241319142
ENSG00000177830_CHID1,CHID1,1,1,10.61174938,10.23368514,0.3780642356,0.002164502165,6,6,0.07241319142
ENSG00000177932_ZNF354C,ZNF354C,0,1,6.721799026,7.042191873,-0.3203928466,0.002164502165,6,6,0.07241319142
ENSG00000178209_PLEC,PLEC,1,1,16.37768785,16.10535348,0.272334361,0.002164502165,6,6,0.07241319142
ENSG00000178462_TUBAL3,TUBAL3,1,1,4.544499746,1.93065382,2.613845927,0.002164502165,6,6,0.07241319142
ENSG00000178719_GRINA,GRINA,1,1,12.67903657,12.45704727,0.2219892956,0.002164502165,6,6,0.07241319142
ENSG00000178773_CPNE7,CPNE7,1,1,10.47487343,9.173882764,1.300990671,0.002164502165,6,6,0.07241319142
ENSG00000178921_PFAS,PFAS,1,1,11.28190984,10.78844672,0.4934631192,0.002164502165,6,6,0.07241319142
ENSG00000179456_ZBTB18,ZBTB18,0,1,8.861829541,9.179234745,-0.3174052035,0.002164502165,6,6,0.07241319142
ENSG00000180304_OAZ2,OAZ2,0,1,9.613754668,10.12538046,-0.5116257962,0.002164502165,6,6,0.07241319142
ENSG00000180667_YOD1,YOD1,0,1,9.922085648,10.43173846,-0.509652807,0.002164502165,6,6,0.07241319142
ENSG00000180758_GPR157,GPR157,1,1,8.937803414,8.452653117,0.4851502968,0.002164502165,6,6,0.07241319142
ENSG00000180801_ARSJ,ARSJ,1,1,9.900588269,9.484788849,0.4157994197,0.002164502165,6,6,0.07241319142
ENSG00000180806_HOXC9,HOXC9,0,1,6.176802274,6.950795572,-0.7739932974,0.002164502165,6,6,0.07241319142
ENSG00000180822_PSMG4,PSMG4,1,1,9.523731177,9.256205906,0.2675252713,0.002164502165,6,6,0.07241319142
ENSG00000180900_SCRIB,SCRIB,1,1,13.18606663,12.93958066,0.2464859653,0.002164502165,6,6,0.07241319142
ENSG00000181315_ZNF322,ZNF322,0,1,9.094765745,9.613200528,-0.5184347834,0.002164502165,6,6,0.07241319142
ENSG00000182149_IST1,IST1,0,1,10.65562937,10.86432148,-0.2086921075,0.002164502165,6,6,0.07241319142
ENSG00000182220_ATP6AP2,ATP6AP2,0,1,10.10100414,10.82162057,-0.7206164297,0.002164502165,6,6,0.07241319142
ENSG00000182272_B4GALNT4,B4GALNT4,1,1,10.35452246,9.604566417,0.7499560415,0.002164502165,6,6,0.07241319142
ENSG00000182831_C16orf72,C16orf72,0,1,11.25792062,11.71390585,-0.455985236,0.002164502165,6,6,0.07241319142
ENSG00000182993_C12orf60,C12orf60,0,1,4.353766437,5.112964551,-0.7591981136,0.002164502165,6,6,0.07241319142
ENSG00000183048_SLC25A10,SLC25A10,1,1,9.818528212,9.26124899,0.5572792226,0.002164502165,6,6,0.07241319142
ENSG00000183475_ASB7,ASB7,0,1,8.902974978,9.236992556,-0.3340175787,0.002164502165,6,6,0.07241319142
ENSG00000183765_CHEK2,CHEK2,1,1,9.04637525,8.525711912,0.5206633387,0.002164502165,6,6,0.07241319142
ENSG00000183778_B3GALT5,B3GALT5,0,1,5.998837181,6.943401385,-0.9445642039,0.002164502165,6,6,0.07241319142
ENSG00000183864_TOB2,TOB2,0,1,11.68186554,11.86146269,-0.1795971426,0.002164502165,6,6,0.07241319142
ENSG00000183971_NPW,NPW,1,1,8.500717391,7.162392973,1.338324419,0.002164502165,6,6,0.07241319142
ENSG00000184207_PGP,PGP,1,1,9.8069466,9.331620093,0.4753265071,0.002164502165,6,6,0.07241319142
ENSG00000184363_PKP3,PKP3,1,1,11.96428452,11.75018938,0.2140951435,0.002164502165,6,6,0.07241319142
ENSG00000184470_TXNRD2,TXNRD2,1,1,9.371081986,9.10377278,0.2673092063,0.002164502165,6,6,0.07241319142
ENSG00000184731_FAM110C,FAM110C,0,1,8.297417,8.729983483,-0.4325664834,0.002164502165,6,6,0.07241319142
ENSG00000184898_RBM43,RBM43,0,1,6.512540316,7.341856131,-0.8293158144,0.002164502165,6,6,0.07241319142
ENSG00000184916_JAG2,JAG2,1,1,10.70234042,10.08874032,0.6136000993,0.002164502165,6,6,0.07241319142
ENSG00000185115_NSMCE3,NSMCE3,0,1,6.133975749,6.82985277,-0.6958770213,0.002164502165,6,6,0.07241319142
ENSG00000185122_HSF1,HSF1,1,1,12.11102943,11.75992069,0.3511087411,0.002164502165,6,6,0.07241319142
ENSG00000185340_GAS2L1,GAS2L1,1,1,9.279266861,9.08824388,0.1910229812,0.002164502165,6,6,0.07241319142
ENSG00000185347_TEDC1,TEDC1,1,1,8.726500267,8.295279815,0.4312204528,0.002164502165,6,6,0.07241319142
ENSG00000185728_YTHDF3,YTHDF3,0,1,10.45305317,10.94190768,-0.4888545033,0.002164502165,6,6,0.07241319142
ENSG00000185947_ZNF267,ZNF267,0,1,8.468291223,8.883711135,-0.4154199119,0.002164502165,6,6,0.07241319142
ENSG00000186281_GPAT2,GPAT2,1,1,10.63281876,10.27307811,0.3597406557,0.002164502165,6,6,0.07241319142
ENSG00000186654_PRR5,PRR5,1,1,9.335433389,8.95007952,0.3853538693,0.002164502165,6,6,0.07241319142
ENSG00000186716_BCR,BCR,1,1,11.62722833,11.24311663,0.3841117093,0.002164502165,6,6,0.07241319142
ENSG00000186862_PDZD7,PDZD7,1,1,6.252641854,4.918649733,1.333992121,0.002164502165,6,6,0.07241319142
ENSG00000186867_QRFPR,QRFPR,1,1,9.270912893,8.596720007,0.6741928864,0.002164502165,6,6,0.07241319142
ENSG00000187210_GCNT1,GCNT1,0,1,8.7097998,8.937058835,-0.2272590348,0.002164502165,6,6,0.07241319142
ENSG00000187778_MCRS1,MCRS1,1,1,10.11206595,9.957866448,0.154199504,0.002164502165,6,6,0.07241319142
ENSG00000188026_RILPL1,RILPL1,1,1,9.734765039,9.233027975,0.5017370639,0.002164502165,6,6,0.07241319142
ENSG00000188242_AC010442.1,AC010442.1,1,1,8.555856793,8.233506726,0.3223500671,0.002164502165,6,6,0.07241319142
ENSG00000189060_H1F0,H1F0,0,1,10.34149072,11.2324932,-0.891002476,0.002164502165,6,6,0.07241319142
ENSG00000189409_MMP23B,MMP23B,1,1,4.755847895,3.594804703,1.161043191,0.002164502165,6,6,0.07241319142
ENSG00000196116_TDRD7,TDRD7,0,1,8.520339236,8.815078071,-0.2947388345,0.002164502165,6,6,0.07241319142
ENSG00000196182_STK40,STK40,1,1,9.755163052,9.607960118,0.1472029345,0.002164502165,6,6,0.07241319142
