gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000180801_ARSJ,ARSJ,0.9722222222,0.9722222222,9.630511664,8.795929973,0.8345816903,0.004329004329,6,6,0.2763902764
ENSG00000184787_UBE2G2,UBE2G2,0.9722222222,0.9722222222,11.56625527,11.18863678,0.377618488,0.004329004329,6,6,0.2763902764
ENSG00000197467_COL13A1,COL13A1,0.9722222222,0.9722222222,3.354935504,2.649218421,0.705717083,0.004329004329,6,6,0.2763902764
ENSG00000214063_TSPAN4,TSPAN4,0.9722222222,0.9722222222,9.774153886,9.12949194,0.6446619464,0.004329004329,6,6,0.2763902764
ENSG00000243927_MRPS6,MRPS6,0.9722222222,0.9722222222,9.766190089,9.376758994,0.389431095,0.004329004329,6,6,0.2763902764
ENSG00000246792_AC106038.1,AC106038.1,0.9722222222,0.9722222222,4.561361881,3.833244691,0.72811719,0.004329004329,6,6,0.2763902764
ENSG00000251369_ZNF550,ZNF550,0.9722222222,0.9722222222,8.770878547,8.071466267,0.6994122803,0.004329004329,6,6,0.2763902764
ENSG00000285517_AC010198.2,AC010198.2,0.9722222222,0.9722222222,8.319121659,7.042270915,1.276850744,0.004329004329,6,6,0.2763902764
ENSG00000287860_AC079804.3,AC079804.3,0.9722222222,0.9722222222,4.71443995,2.752241575,1.962198374,0.004329004329,6,6,0.2763902764
ENSG00000007541_PIGQ,PIGQ,0.02777777778,0.9722222222,9.564758649,9.982813161,-0.4180545122,0.004329004329,6,6,0.2763902764
ENSG00000008517_IL32,IL32,0.02777777778,0.9722222222,7.875205132,8.383385818,-0.508180686,0.004329004329,6,6,0.2763902764
ENSG00000008710_PKD1,PKD1,0.02777777778,0.9722222222,11.37136637,11.78614243,-0.4147760591,0.004329004329,6,6,0.2763902764
ENSG00000102871_TRADD,TRADD,0.02777777778,0.9722222222,8.499614979,8.948184767,-0.4485697878,0.004329004329,6,6,0.2763902764
ENSG00000102879_CORO1A,CORO1A,0.02777777778,0.9722222222,5.067188338,5.649684883,-0.5824965455,0.004329004329,6,6,0.2763902764
ENSG00000103257_SLC7A5,SLC7A5,0.02777777778,0.9722222222,14.96608773,15.25833881,-0.292251084,0.004329004329,6,6,0.2763902764
ENSG00000106351_AGFG2,AGFG2,0.02777777778,0.9722222222,9.193922598,9.790815778,-0.5968931799,0.004329004329,6,6,0.2763902764
ENSG00000109062_SLC9A3R1,SLC9A3R1,0.02777777778,0.9722222222,11.73407547,11.963183,-0.2291075269,0.004329004329,6,6,0.2763902764
ENSG00000109113_RAB34,RAB34,0.02777777778,0.9722222222,10.89923285,11.15605779,-0.2568249382,0.004329004329,6,6,0.2763902764
ENSG00000110046_ATG2A,ATG2A,0.02777777778,0.9722222222,9.81760237,10.33447469,-0.5168723177,0.004329004329,6,6,0.2763902764
ENSG00000112303_VNN2,VNN2,0.02777777778,0.9722222222,5.47547793,6.040074677,-0.5645967462,0.004329004329,6,6,0.2763902764
ENSG00000112640_PPP2R5D,PPP2R5D,0.02777777778,0.9722222222,10.06563256,10.30556815,-0.2399355938,0.004329004329,6,6,0.2763902764
ENSG00000115649_CNPPD1,CNPPD1,0.02777777778,0.9722222222,9.578766264,9.986434593,-0.407668329,0.004329004329,6,6,0.2763902764
ENSG00000119333_WDR34,WDR34,0.02777777778,0.9722222222,10.51616699,10.77036511,-0.2541981197,0.004329004329,6,6,0.2763902764
ENSG00000123933_MXD4,MXD4,0.02777777778,0.9722222222,11.1314562,11.78053123,-0.649075021,0.004329004329,6,6,0.2763902764
ENSG00000130545_CRB3,CRB3,0.02777777778,0.9722222222,8.642525738,9.002750941,-0.3602252032,0.004329004329,6,6,0.2763902764
ENSG00000131165_CHMP1A,CHMP1A,0.02777777778,0.9722222222,11.04304494,11.29239061,-0.2493456627,0.004329004329,6,6,0.2763902764
ENSG00000131899_LLGL1,LLGL1,0.02777777778,0.9722222222,9.701612243,10.07200502,-0.3703927716,0.004329004329,6,6,0.2763902764
ENSG00000134253_TRIM45,TRIM45,0.02777777778,0.9722222222,5.700283045,6.416673023,-0.7163899776,0.004329004329,6,6,0.2763902764
ENSG00000135828_RNASEL,RNASEL,0.02777777778,0.9722222222,8.695711953,9.075953382,-0.3802414292,0.004329004329,6,6,0.2763902764
ENSG00000136213_CHST12,CHST12,0.02777777778,0.9722222222,8.556028108,8.902411441,-0.3463833333,0.004329004329,6,6,0.2763902764
ENSG00000138867_GUCD1,GUCD1,0.02777777778,0.9722222222,10.95602016,11.20741665,-0.2513964967,0.004329004329,6,6,0.2763902764
ENSG00000142459_EVI5L,EVI5L,0.02777777778,0.9722222222,8.707766834,9.19452833,-0.4867614958,0.004329004329,6,6,0.2763902764
ENSG00000143437_ARNT,ARNT,0.02777777778,0.9722222222,9.403280763,9.651856326,-0.2485755627,0.004329004329,6,6,0.2763902764
ENSG00000144589_STK11IP,STK11IP,0.02777777778,0.9722222222,8.877623,9.288796164,-0.4111731644,0.004329004329,6,6,0.2763902764
ENSG00000161618_ALDH16A1,ALDH16A1,0.02777777778,0.9722222222,9.172007657,9.547802503,-0.375794846,0.004329004329,6,6,0.2763902764
ENSG00000162591_MEGF6,MEGF6,0.02777777778,0.9722222222,7.923279526,8.756676599,-0.8333970726,0.004329004329,6,6,0.2763902764
ENSG00000165644_COMTD1,COMTD1,0.02777777778,0.9722222222,9.625137733,9.898417836,-0.2732801027,0.004329004329,6,6,0.2763902764
ENSG00000167889_MGAT5B,MGAT5B,0.02777777778,0.9722222222,5.717584954,6.312630094,-0.5950451395,0.004329004329,6,6,0.2763902764
ENSG00000168101_NUDT16L1,NUDT16L1,0.02777777778,0.9722222222,8.917731512,9.394099051,-0.4763675386,0.004329004329,6,6,0.2763902764
ENSG00000171631_P2RY6,P2RY6,0.02777777778,0.9722222222,4.253794395,4.8674089,-0.613614505,0.004329004329,6,6,0.2763902764
ENSG00000172216_CEBPB,CEBPB,0.02777777778,0.9722222222,12.33708014,12.64884635,-0.3117662063,0.004329004329,6,6,0.2763902764
ENSG00000172830_SSH3,SSH3,0.02777777778,0.9722222222,10.77532879,11.27761275,-0.502283969,0.004329004329,6,6,0.2763902764
ENSG00000175938_ORAI3,ORAI3,0.02777777778,0.9722222222,7.870282553,8.437694064,-0.5674115102,0.004329004329,6,6,0.2763902764
ENSG00000176248_ANAPC2,ANAPC2,0.02777777778,0.9722222222,10.05498111,10.37360548,-0.3186243763,0.004329004329,6,6,0.2763902764
ENSG00000181638_ZFP41,ZFP41,0.02777777778,0.9722222222,8.939875056,9.159124225,-0.2192491688,0.004329004329,6,6,0.2763902764
ENSG00000186635_ARAP1,ARAP1,0.02777777778,0.9722222222,10.69904105,10.9645985,-0.2655574438,0.004329004329,6,6,0.2763902764
ENSG00000196576_PLXNB2,PLXNB2,0.02777777778,0.9722222222,13.65718561,14.06346839,-0.4062827746,0.004329004329,6,6,0.2763902764
ENSG00000198736_MSRB1,MSRB1,0.02777777778,0.9722222222,7.046863025,7.540095673,-0.4932326485,0.004329004329,6,6,0.2763902764
ENSG00000204282_TNRC6C-AS1,TNRC6C-AS1,0.02777777778,0.9722222222,5.710456144,6.646681033,-0.936224889,0.004329004329,6,6,0.2763902764
ENSG00000213638_ADAT3,ADAT3,0.02777777778,0.9722222222,7.30511387,7.868699235,-0.5635853651,0.004329004329,6,6,0.2763902764
ENSG00000243789_JMJD7,JMJD7,0.02777777778,0.9722222222,7.072782064,7.450814692,-0.3780326279,0.004329004329,6,6,0.2763902764
ENSG00000243989_ACY1,ACY1,0.02777777778,0.9722222222,9.944744311,10.12971804,-0.1849737288,0.004329004329,6,6,0.2763902764
ENSG00000254389_RHPN1-AS1,RHPN1-AS1,0.02777777778,0.9722222222,3.25219059,3.983555094,-0.7313645038,0.004329004329,6,6,0.2763902764
ENSG00000257594_GALNT4,GALNT4,0.02777777778,0.9722222222,10.183405,10.44519077,-0.2617857723,0.004329004329,6,6,0.2763902764
ENSG00000261221_ZNF865,ZNF865,0.02777777778,0.9722222222,8.637481306,9.168956409,-0.5314751032,0.004329004329,6,6,0.2763902764
ENSG00000172548_NIPAL4,NIPAL4,1,1,4.145676812,1.009321847,3.136354965,0.004771821714,6,6,0.3035505565
ENSG00000140795_MYLK3,MYLK3,0,1,1.007350756,2.217740547,-1.210389791,0.004998124765,6,6,0.3156424444
ENSG00000225163_LINC00618,LINC00618,1,1,3.006888518,1.381951557,1.62493696,0.004998124765,6,6,0.3156424444
ENSG00000237481_AL117350.1,AL117350.1,0.9722222222,0.9722222222,1.662419445,0.5355213761,1.126898069,0.007795826617,6,6,0.3716972682
ENSG00000261916_AC027796.1,AC027796.1,0.02777777778,0.9722222222,0.8558623469,2.199914308,-1.344051961,0.008127042631,6,6,0.3716972682
ENSG00000035141_FAM136A,FAM136A,0.9444444444,0.9444444444,11.36027557,10.91553996,0.4447356093,0.008658008658,6,6,0.3716972682
ENSG00000065150_IPO5,IPO5,0.9444444444,0.9444444444,12.99266379,12.8233526,0.1693111872,0.008658008658,6,6,0.3716972682
ENSG00000065485_PDIA5,PDIA5,0.9444444444,0.9444444444,9.144618543,8.739454143,0.4051644001,0.008658008658,6,6,0.3716972682
ENSG00000100418_DESI1,DESI1,0.9444444444,0.9444444444,11.40854252,11.08748129,0.32106123,0.008658008658,6,6,0.3716972682
ENSG00000100941_PNN,PNN,0.9444444444,0.9444444444,11.51927823,11.17896898,0.3403092512,0.008658008658,6,6,0.3716972682
ENSG00000114021_NIT2,NIT2,0.9444444444,0.9444444444,10.35947985,10.14873515,0.2107447018,0.008658008658,6,6,0.3716972682
ENSG00000114520_SNX4,SNX4,0.9444444444,0.9444444444,9.742538337,9.45587554,0.2866627966,0.008658008658,6,6,0.3716972682
ENSG00000115419_GLS,GLS,0.9444444444,0.9444444444,12.54358916,12.11872486,0.4248642989,0.008658008658,6,6,0.3716972682
ENSG00000115762_PLEKHB2,PLEKHB2,0.9444444444,0.9444444444,11.68441505,11.49703986,0.1873751959,0.008658008658,6,6,0.3716972682
ENSG00000134321_RSAD2,RSAD2,0.9444444444,0.9444444444,2.644944796,1.913599186,0.7313456093,0.008658008658,6,6,0.3716972682
ENSG00000135617_PRADC1,PRADC1,0.9444444444,0.9444444444,8.275287278,7.852306053,0.4229812245,0.008658008658,6,6,0.3716972682
ENSG00000141384_TAF4B,TAF4B,0.9444444444,0.9444444444,9.442416391,8.880225839,0.5621905522,0.008658008658,6,6,0.3716972682
ENSG00000142528_ZNF473,ZNF473,0.9444444444,0.9444444444,8.94908693,8.491248031,0.457838899,0.008658008658,6,6,0.3716972682
ENSG00000149136_SSRP1,SSRP1,0.9444444444,0.9444444444,12.58087208,12.40351607,0.1773560081,0.008658008658,6,6,0.3716972682
ENSG00000155380_SLC16A1,SLC16A1,0.9444444444,0.9444444444,12.55362137,12.21904543,0.3345759394,0.008658008658,6,6,0.3716972682
ENSG00000159322_ADPGK,ADPGK,0.9444444444,0.9444444444,10.19644196,9.846190593,0.3502513701,0.008658008658,6,6,0.3716972682
ENSG00000165609_NUDT5,NUDT5,0.9444444444,0.9444444444,10.87973958,10.64895376,0.2307858187,0.008658008658,6,6,0.3716972682
ENSG00000171368_TPPP,TPPP,0.9444444444,0.9444444444,5.096303798,4.059667542,1.036636256,0.008658008658,6,6,0.3716972682
ENSG00000175449_RFESD,RFESD,0.9444444444,0.9444444444,6.456124737,5.726195456,0.7299292817,0.008658008658,6,6,0.3716972682
ENSG00000177453_NIM1K,NIM1K,0.9444444444,0.9444444444,3.03108787,1.468821503,1.562266367,0.008658008658,6,6,0.3716972682
ENSG00000181163_NPM1,NPM1,0.9444444444,0.9444444444,15.10621721,14.90922272,0.1969944887,0.008658008658,6,6,0.3716972682
ENSG00000197763_TXNRD3,TXNRD3,0.9444444444,0.9444444444,9.155740209,8.76036858,0.3953716296,0.008658008658,6,6,0.3716972682
ENSG00000204588_LINC01123,LINC01123,0.9444444444,0.9444444444,9.067280882,8.569345227,0.4979356558,0.008658008658,6,6,0.3716972682
ENSG00000206195_DUXAP8,DUXAP8,0.9444444444,0.9444444444,11.14264498,10.7916044,0.3510405792,0.008658008658,6,6,0.3716972682
ENSG00000215126_CBWD6,CBWD6,0.9444444444,0.9444444444,8.389070989,7.89938512,0.4896858691,0.008658008658,6,6,0.3716972682
ENSG00000004455_AK2,AK2,0.9444444444,0.9444444444,12.46715998,12.21518902,0.2519709599,0.008658008658,6,6,0.3716972682
ENSG00000006118_TMEM132A,TMEM132A,0.05555555556,0.9444444444,10.75091535,11.30264997,-0.551734623,0.008658008658,6,6,0.3716972682
ENSG00000027001_MIPEP,MIPEP,0.9444444444,0.9444444444,10.05652042,9.722717185,0.3338032387,0.008658008658,6,6,0.3716972682
ENSG00000031691_CENPQ,CENPQ,0.9444444444,0.9444444444,6.852981802,6.421528435,0.4314533674,0.008658008658,6,6,0.3716972682
ENSG00000061938_TNK2,TNK2,0.05555555556,0.9444444444,9.998898347,10.20414926,-0.2052509176,0.008658008658,6,6,0.3716972682
ENSG00000063180_CA11,CA11,0.9444444444,0.9444444444,7.557715324,6.693495302,0.864220022,0.008658008658,6,6,0.3716972682
ENSG00000068120_COASY,COASY,0.05555555556,0.9444444444,11.57715747,11.74862775,-0.1714702811,0.008658008658,6,6,0.3716972682
ENSG00000068308_OTUD5,OTUD5,0.05555555556,0.9444444444,9.950137889,10.13452544,-0.1843875537,0.008658008658,6,6,0.3716972682
ENSG00000072518_MARK2,MARK2,0.05555555556,0.9444444444,11.17129584,11.44676556,-0.2754697144,0.008658008658,6,6,0.3716972682
ENSG00000073737_DHRS9,DHRS9,0.9444444444,0.9444444444,6.102726791,4.876404377,1.226322414,0.008658008658,6,6,0.3716972682
ENSG00000075399_VPS9D1,VPS9D1,0.05555555556,0.9444444444,7.249363923,7.865074493,-0.6157105706,0.008658008658,6,6,0.3716972682
ENSG00000089351_GRAMD1A,GRAMD1A,0.05555555556,0.9444444444,9.798645329,10.15876527,-0.3601199443,0.008658008658,6,6,0.3716972682
ENSG00000099622_CIRBP,CIRBP,0.05555555556,0.9444444444,9.862902567,10.11142855,-0.2485259856,0.008658008658,6,6,0.3716972682
ENSG00000100033_PRODH,PRODH,0.05555555556,0.9444444444,5.512934785,6.344138349,-0.8312035646,0.008658008658,6,6,0.3716972682
ENSG00000102996_MMP15,MMP15,0.05555555556,0.9444444444,9.778897749,10.13838167,-0.3594839167,0.008658008658,6,6,0.3716972682
ENSG00000105202_FBL,FBL,0.9444444444,0.9444444444,12.04160643,11.75465138,0.2869550496,0.008658008658,6,6,0.3716972682
ENSG00000105364_MRPL4,MRPL4,0.9444444444,0.9444444444,11.57274101,11.21430052,0.3584404908,0.008658008658,6,6,0.3716972682
ENSG00000106688_SLC1A1,SLC1A1,0.9444444444,0.9444444444,7.149440189,5.927507525,1.221932664,0.008658008658,6,6,0.3716972682
ENSG00000107014_RLN2,RLN2,0.05555555556,0.9444444444,3.627868941,4.297178957,-0.6693100156,0.008658008658,6,6,0.3716972682
ENSG00000107816_LZTS2,LZTS2,0.05555555556,0.9444444444,10.67958262,10.93469891,-0.2551162813,0.008658008658,6,6,0.3716972682
ENSG00000108602_ALDH3A1,ALDH3A1,0.05555555556,0.9444444444,8.054057302,8.94850251,-0.8944452085,0.008658008658,6,6,0.3716972682
ENSG00000109133_TMEM33,TMEM33,0.9444444444,0.9444444444,12.60529013,12.23307224,0.3722178891,0.008658008658,6,6,0.3716972682
ENSG00000109501_WFS1,WFS1,0.05555555556,0.9444444444,9.314121619,9.669453486,-0.355331867,0.008658008658,6,6,0.3716972682
ENSG00000110057_UNC93B1,UNC93B1,0.05555555556,0.9444444444,11.41459485,11.62750148,-0.2129066291,0.008658008658,6,6,0.3716972682
ENSG00000111142_METAP2,METAP2,0.9444444444,0.9444444444,11.74102823,11.47639236,0.2646358735,0.008658008658,6,6,0.3716972682
ENSG00000111196_MAGOHB,MAGOHB,0.9444444444,0.9444444444,8.737458926,8.398497877,0.3389610492,0.008658008658,6,6,0.3716972682
ENSG00000114796_KLHL24,KLHL24,0.05555555556,0.9444444444,9.913567482,10.31132447,-0.3977569838,0.008658008658,6,6,0.3716972682
ENSG00000119950_MXI1,MXI1,0.9444444444,0.9444444444,10.42703327,10.02448687,0.4025463984,0.008658008658,6,6,0.3716972682
ENSG00000120055_C10orf95,C10orf95,0.05555555556,0.9444444444,8.625399415,9.064061049,-0.438661634,0.008658008658,6,6,0.3716972682
ENSG00000120438_TCP1,TCP1,0.9444444444,0.9444444444,12.99795453,12.72095334,0.2770011956,0.008658008658,6,6,0.3716972682
ENSG00000120992_LYPLA1,LYPLA1,0.9444444444,0.9444444444,11.58133638,11.28992963,0.2914067469,0.008658008658,6,6,0.3716972682
ENSG00000121060_TRIM25,TRIM25,0.9444444444,0.9444444444,12.24451595,12.01753448,0.2269814672,0.008658008658,6,6,0.3716972682
ENSG00000122034_GTF3A,GTF3A,0.9444444444,0.9444444444,12.12172122,11.78941997,0.3323012429,0.008658008658,6,6,0.3716972682
ENSG00000125755_SYMPK,SYMPK,0.05555555556,0.9444444444,11.27603202,11.47716948,-0.2011374637,0.008658008658,6,6,0.3716972682
ENSG00000126254_RBM42,RBM42,0.05555555556,0.9444444444,10.32478893,10.61912386,-0.2943349329,0.008658008658,6,6,0.3716972682
ENSG00000127220_ABHD8,ABHD8,0.05555555556,0.9444444444,7.905446205,8.337774424,-0.4323282185,0.008658008658,6,6,0.3716972682
ENSG00000127463_EMC1,EMC1,0.9444444444,0.9444444444,10.40417302,10.18919727,0.2149757514,0.008658008658,6,6,0.3716972682
ENSG00000127511_SIN3B,SIN3B,0.05555555556,0.9444444444,10.43704934,10.73077398,-0.2937246457,0.008658008658,6,6,0.3716972682
ENSG00000128973_CLN6,CLN6,0.9444444444,0.9444444444,10.39003161,10.04807474,0.3419568743,0.008658008658,6,6,0.3716972682
ENSG00000129925_TMEM8A,TMEM8A,0.05555555556,0.9444444444,10.54167015,11.00844106,-0.4667709123,0.008658008658,6,6,0.3716972682
ENSG00000130517_PGPEP1,PGPEP1,0.05555555556,0.9444444444,9.392654153,9.912155313,-0.5195011604,0.008658008658,6,6,0.3716972682
ENSG00000130734_ATG4D,ATG4D,0.05555555556,0.9444444444,8.765050397,9.231766272,-0.4667158755,0.008658008658,6,6,0.3716972682
ENSG00000130758_MAP3K10,MAP3K10,0.05555555556,0.9444444444,7.930345895,8.357032505,-0.4266866108,0.008658008658,6,6,0.3716972682
ENSG00000132199_ENOSF1,ENOSF1,0.9444444444,0.9444444444,10.17081538,9.977079351,0.1937360273,0.008658008658,6,6,0.3716972682
ENSG00000132326_PER2,PER2,0.05555555556,0.9444444444,9.927249681,10.29141605,-0.3641663679,0.008658008658,6,6,0.3716972682
ENSG00000134480_CCNH,CCNH,0.9444444444,0.9444444444,9.584805303,9.271845533,0.3129597696,0.008658008658,6,6,0.3716972682
ENSG00000135446_CDK4,CDK4,0.9444444444,0.9444444444,11.22893385,10.8970533,0.331880542,0.008658008658,6,6,0.3716972682
ENSG00000137691_CFAP300,CFAP300,0.9444444444,0.9444444444,7.093415142,6.686783512,0.4066316304,0.008658008658,6,6,0.3716972682
ENSG00000140323_DISP2,DISP2,0.05555555556,0.9444444444,6.668554085,7.200430462,-0.5318763762,0.008658008658,6,6,0.3716972682
ENSG00000141524_TMC6,TMC6,0.05555555556,0.9444444444,9.854065034,10.57469481,-0.7206297761,0.008658008658,6,6,0.3716972682
ENSG00000142347_MYO1F,MYO1F,0.05555555556,0.9444444444,1.664031477,3.004830436,-1.340798959,0.008658008658,6,6,0.3716972682
ENSG00000142675_CNKSR1,CNKSR1,0.05555555556,0.9444444444,8.928101912,9.293797367,-0.3656954557,0.008658008658,6,6,0.3716972682
ENSG00000142694_EVA1B,EVA1B,0.05555555556,0.9444444444,3.992286687,4.777141687,-0.7848549995,0.008658008658,6,6,0.3716972682
ENSG00000144381_HSPD1,HSPD1,0.9444444444,0.9444444444,14.3974877,14.12968109,0.2678066035,0.008658008658,6,6,0.3716972682
ENSG00000146063_TRIM41,TRIM41,0.05555555556,0.9444444444,9.668299128,9.842671527,-0.174372399,0.008658008658,6,6,0.3716972682
ENSG00000146859_TMEM140,TMEM140,0.05555555556,0.9444444444,2.035863028,3.434078342,-1.398215314,0.008658008658,6,6,0.3716972682
ENSG00000148357_HMCN2,HMCN2,0.05555555556,0.9444444444,4.449739596,5.229145182,-0.7794055856,0.008658008658,6,6,0.3716972682
ENSG00000149300_C11orf52,C11orf52,0.05555555556,0.9444444444,6.6578397,7.024487875,-0.3666481748,0.008658008658,6,6,0.3716972682
ENSG00000149948_HMGA2,HMGA2,0.9444444444,0.9444444444,8.871018107,8.058841358,0.8121767488,0.008658008658,6,6,0.3716972682
ENSG00000153574_RPIA,RPIA,0.9444444444,0.9444444444,9.616732042,9.156808242,0.4599238007,0.008658008658,6,6,0.3716972682
ENSG00000155254_MARVELD1,MARVELD1,0.05555555556,0.9444444444,11.34637559,11.52919207,-0.1828164768,0.008658008658,6,6,0.3716972682
ENSG00000156381_ANKRD9,ANKRD9,0.05555555556,0.9444444444,10.1069381,10.46793051,-0.3609924028,0.008658008658,6,6,0.3716972682
ENSG00000157181_ODR4,ODR4,0.9444444444,0.9444444444,9.557095708,9.141042139,0.4160535696,0.008658008658,6,6,0.3716972682
ENSG00000158863_FAM160B2,FAM160B2,0.05555555556,0.9444444444,9.961842903,10.36748844,-0.405645542,0.008658008658,6,6,0.3716972682
ENSG00000159339_PADI4,PADI4,0.05555555556,0.9444444444,2.811370623,3.960754673,-1.14938405,0.008658008658,6,6,0.3716972682
ENSG00000160226_CFAP410,CFAP410,0.05555555556,0.9444444444,7.600667273,7.969306352,-0.3686390789,0.008658008658,6,6,0.3716972682
ENSG00000160972_PPP1R16A,PPP1R16A,0.05555555556,0.9444444444,10.5986208,10.91026882,-0.3116480219,0.008658008658,6,6,0.3716972682
ENSG00000162194_LBHD1,LBHD1,0.9444444444,0.9444444444,7.16983803,6.675702868,0.4941351619,0.008658008658,6,6,0.3716972682
ENSG00000163472_TMEM79,TMEM79,0.05555555556,0.9444444444,8.367223821,8.937619051,-0.5703952301,0.008658008658,6,6,0.3716972682
ENSG00000164038_SLC9B2,SLC9B2,0.9444444444,0.9444444444,9.61811895,9.060143782,0.557975168,0.008658008658,6,6,0.3716972682
ENSG00000164182_NDUFAF2,NDUFAF2,0.9444444444,0.9444444444,8.830122863,8.341980757,0.488142106,0.008658008658,6,6,0.3716972682
ENSG00000164647_STEAP1,STEAP1,0.9444444444,0.9444444444,8.93328967,8.230602388,0.7026872821,0.008658008658,6,6,0.3716972682
ENSG00000166598_HSP90B1,HSP90B1,0.9444444444,0.9444444444,14.65583038,14.42471746,0.231112912,0.008658008658,6,6,0.3716972682
ENSG00000167705_RILP,RILP,0.05555555556,0.9444444444,7.013358967,7.611593469,-0.5982345019,0.008658008658,6,6,0.3716972682
ENSG00000167861_HID1,HID1,0.05555555556,0.9444444444,9.956553498,10.55334031,-0.5967868139,0.008658008658,6,6,0.3716972682
ENSG00000169692_AGPAT2,AGPAT2,0.05555555556,0.9444444444,10.35344362,10.59915577,-0.2457121464,0.008658008658,6,6,0.3716972682
ENSG00000170477_KRT4,KRT4,0.05555555556,0.9444444444,5.821612295,6.667635703,-0.8460234081,0.008658008658,6,6,0.3716972682
ENSG00000172534_HCFC1,HCFC1,0.05555555556,0.9444444444,12.20719305,12.52802225,-0.3208292025,0.008658008658,6,6,0.3716972682
ENSG00000173137_ADCK5,ADCK5,0.05555555556,0.9444444444,8.271869651,8.6742503,-0.4023806491,0.008658008658,6,6,0.3716972682
ENSG00000173456_RNF26,RNF26,0.05555555556,0.9444444444,10.09001491,10.33647681,-0.2464619003,0.008658008658,6,6,0.3716972682
ENSG00000174514_MFSD4A,MFSD4A,0.05555555556,0.9444444444,4.874889488,5.459950455,-0.5850609675,0.008658008658,6,6,0.3716972682
ENSG00000175445_LPL,LPL,0.9444444444,0.9444444444,6.678839706,5.537717653,1.141122053,0.008658008658,6,6,0.3716972682
ENSG00000177548_RABEP2,RABEP2,0.05555555556,0.9444444444,8.079387205,8.577527503,-0.4981402979,0.008658008658,6,6,0.3716972682
ENSG00000178127_NDUFV2,NDUFV2,0.9444444444,0.9444444444,11.76095337,11.58902574,0.1719276239,0.008658008658,6,6,0.3716972682
ENSG00000181396_OGFOD3,OGFOD3,0.05555555556,0.9444444444,9.738676513,9.964045668,-0.2253691555,0.008658008658,6,6,0.3716972682
ENSG00000186111_PIP5K1C,PIP5K1C,0.05555555556,0.9444444444,10.22505553,10.54786995,-0.3228144218,0.008658008658,6,6,0.3716972682
ENSG00000187118_CMC1,CMC1,0.9444444444,0.9444444444,8.526011947,8.198952572,0.3270593748,0.008658008658,6,6,0.3716972682
ENSG00000189339_SLC35E2B,SLC35E2B,0.05555555556,0.9444444444,9.691754309,10.11995812,-0.428203813,0.008658008658,6,6,0.3716972682
ENSG00000196597_ZNF782,ZNF782,0.9444444444,0.9444444444,7.39327556,6.799410016,0.5938655443,0.008658008658,6,6,0.3716972682
ENSG00000197150_ABCB8,ABCB8,0.05555555556,0.9444444444,9.466090624,9.828011332,-0.3619207073,0.008658008658,6,6,0.3716972682
ENSG00000198478_SH3BGRL2,SH3BGRL2,0.9444444444,0.9444444444,9.544708302,9.351356745,0.1933515575,0.008658008658,6,6,0.3716972682
ENSG00000205336_ADGRG1,ADGRG1,0.05555555556,0.9444444444,11.43435592,11.96676909,-0.5324131692,0.008658008658,6,6,0.3716972682
